Champion,Origin,Class,Ability
Aatrox Aatrox,Demon Demon,Blademaster Blademaster,
Ahri Ahri,Wild Wild,Sorcerer Sorcerer,
Akali Akali,Ninja Ninja,Assassin Assassin,
Anivia Anivia,Glacial Glacial,Elementalist Elementalist,
Ashe Ashe,Glacial Glacial,Ranger Ranger,
Aurelion Sol Aurelion Sol,Dragon Dragon,Sorcerer Sorcerer,
Blitzcrank Blitzcrank,Robot Robot,Brawler Brawler,
Brand Brand,Demon Demon,Elementalist Elementalist,
Braum Braum,Glacial Glacial,Guardian Guardian,
Camille Camille,Hextech Hextech,Blademaster Blademaster,
Cho'Gath Cho'Gath,Void Void,Brawler Brawler,
Darius Darius,Imperial Imperial,Knight Knight,
Draven Draven,Imperial Imperial,Blademaster Blademaster,
Elise Elise,Demon Demon,Shapeshifter Shapeshifter,
Evelynn Evelynn,Demon Demon,Assassin Assassin,
Fiora Fiora,Noble Noble,Blademaster Blademaster,
Gangplank Gangplank,Pirate Pirate,Blademaster Blademaster,Gunslinger Gunslinger
Garen Garen,Noble Noble,Knight Knight,
Gnar Gnar,Wild Wild,Yordle Yordle,Shapeshifter Shapeshifter
Graves Graves,Pirate Pirate,Gunslinger Gunslinger,
Jayce Jayce,Hextech Hextech,Shapeshifter Shapeshifter,
Jinx Jinx,Hextech Hextech,Gunslinger Gunslinger,
Kai'Sa Kai'Sa,Void Void,Assassin Assassin,Ranger Ranger
Karthus Karthus,Phantom Phantom,Sorcerer Sorcerer,
Kassadin Kassadin,Void Void,Sorcerer Sorcerer,
Katarina Katarina,Imperial Imperial,Assassin Assassin,
Kayle Kayle,Noble Noble,Knight Knight,
Kennen Kennen,Ninja Ninja,Yordle Yordle,Elementalist Elementalist
Kha'Zix Kha'Zix,Void Void,Assassin Assassin,
Kindred Kindred,Phantom Phantom,Ranger Ranger,
Leona Leona,Noble Noble,Guardian Guardian,
Lissandra Lissandra,Glacial Glacial,Elementalist Elementalist,
Lucian Lucian,Noble Noble,Gunslinger Gunslinger,
Lulu Lulu,Yordle Yordle,Sorcerer Sorcerer,
Miss Fortune Miss Fortune,Pirate Pirate,Gunslinger Gunslinger,
Mordekaiser Mordekaiser,Phantom Phantom,Knight Knight,
Morgana Morgana,Demon Demon,Sorcerer Sorcerer,
Nidalee Nidalee,Wild Wild,Shapeshifter Shapeshifter,
Pantheon Pantheon,Dragon Dragon,Guardian Guardian,
Poppy Poppy,Yordle Yordle,Knight Knight,
Pyke Pyke,Pirate Pirate,Assassin Assassin,
Rek'Sai Rek'Sai,Void Void,Brawler Brawler,
Rengar Rengar,Wild Wild,Assassin Assassin,
Sejuani Sejuani,Glacial Glacial,Knight Knight,
Shen Shen,Ninja Ninja,Blademaster Blademaster,
Shyvana Shyvana,Dragon Dragon,Shapeshifter Shapeshifter,
Swain Swain,Demon Demon,Imperial Imperial,Shapeshifter Shapeshifter
Tristana Tristana,Yordle Yordle,Gunslinger Gunslinger,
Twisted Fate Twisted Fate,Pirate Pirate,Sorcerer Sorcerer,
Varus Varus,Demon Demon,Ranger Ranger,
Vayne Vayne,Noble Noble,Ranger Ranger,
Veigar Veigar,Yordle Yordle,Sorcerer Sorcerer,
Vi Vi,Hextech Hextech,Brawler Brawler,
Volibear Volibear,Glacial Glacial,Brawler Brawler,
Warwick Warwick,Wild Wild,Brawler Brawler,
Yasuo Yasuo,Exile Exile,Blademaster Blademaster,
Zed Zed,Ninja Ninja,Assassin Assassin,